sample_id,video_id,face_id,episode_id,episode_frame_index,source_image_index,start,end,class1_logit,is_speaking
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,103,105,4.12,4.16,-1.7120856046676636,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,104,105,4.16,4.2,-1.6976113319396973,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,105,106,4.2,4.24,-1.9310702085494995,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,106,107,4.24,4.28,-1.8506865501403809,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,107,108,4.28,4.32,-1.9894288778305054,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,108,110,4.32,4.36,-2.2127156257629395,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,109,110,4.36,4.4,-2.299690008163452,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,110,111,4.4,4.44,-2.308197259902954,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,111,112,4.44,4.48,-2.4239158630371094,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,112,113,4.48,4.52,-2.3794493675231934,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,113,115,4.52,4.56,-2.240959405899048,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,114,115,4.56,4.6,-2.182680368423462,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,115,116,4.6,4.64,-2.187591791152954,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,116,117,4.64,4.68,-2.1968894004821777,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,117,118,4.68,4.72,-2.219343662261963,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,118,120,4.72,4.76,-2.2307848930358887,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,119,120,4.76,4.8,-2.130739450454712,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,120,121,4.8,4.84,-1.9354825019836426,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,121,122,4.84,4.88,-1.911405086517334,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,122,124,4.88,4.92,-2.136665105819702,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,123,125,4.92,4.96,-1.8895708322525024,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,124,125,4.96,5.0,-1.7844271659851074,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,125,126,5.0,5.04,-1.877383828163147,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,126,127,5.04,5.08,-2.0250232219696045,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,127,128,5.08,5.12,-2.179841995239258,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,128,130,5.12,5.16,-2.157421350479126,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,129,130,5.16,5.2,-2.1851437091827393,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,130,131,5.2,5.24,-2.210214376449585,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,131,132,5.24,5.28,-2.252004861831665,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,132,133,5.28,5.32,-2.4120280742645264,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,133,135,5.32,5.36,-2.4966447353363037,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,134,135,5.36,5.4,-2.472914218902588,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,135,136,5.4,5.44,-2.54679799079895,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,136,137,5.44,5.48,-2.549896478652954,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,137,138,5.48,5.52,-2.540755033493042,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,138,140,5.52,5.56,-2.4807538986206055,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,139,140,5.56,5.6,-2.431056022644043,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,140,141,5.6,5.64,-2.3833508491516113,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,141,142,5.64,5.68,-2.334564447402954,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,142,143,5.68,5.72,-2.200490713119507,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,143,145,5.72,5.76,-2.0637056827545166,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,144,145,5.76,5.8,-2.0120255947113037,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,145,146,5.8,5.84,-2.0188958644866943,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,146,147,5.84,5.88,-2.049868106842041,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,147,149,5.88,5.92,-2.0819828510284424,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,148,150,5.92,5.96,-1.5769351720809937,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,149,150,5.96,6.0,-0.8431623578071594,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,150,151,6.0,6.04,-1.6630511283874512,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,151,152,6.04,6.08,-2.0162675380706787,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,152,153,6.08,6.12,-2.409921407699585,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,153,155,6.12,6.16,-2.701793670654297,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,154,155,6.16,6.2,-2.5996525287628174,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,155,156,6.2,6.24,-2.6964805126190186,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,156,157,6.24,6.28,-2.747887372970581,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,157,158,6.28,6.32,-2.779470205307007,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,158,160,6.32,6.36,-2.8932387828826904,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,159,160,6.36,6.4,-3.005401372909546,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,160,161,6.4,6.44,-3.0610103607177734,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,161,162,6.44,6.48,-3.0212514400482178,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,162,163,6.48,6.52,-2.9538538455963135,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,163,165,6.52,6.56,-2.835392951965332,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,164,165,6.56,6.6,-2.7817513942718506,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,165,166,6.6,6.64,-2.7928030490875244,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,166,167,6.64,6.68,-2.775646924972534,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,167,168,6.68,6.72,-2.7929697036743164,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,168,170,6.72,6.76,-2.816258192062378,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,169,170,6.76,6.8,-2.8292181491851807,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,170,171,6.8,6.84,-2.832516670227051,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,171,172,6.84,6.88,-2.8145053386688232,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,172,174,6.88,6.92,-2.8441321849823,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,173,175,6.92,6.96,-2.727942705154419,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,174,175,6.96,7.0,-2.544499158859253,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,175,176,7.0,7.04,-2.5270941257476807,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,176,177,7.04,7.08,-2.619706153869629,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,177,178,7.08,7.12,-2.761929750442505,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,178,180,7.12,7.16,-2.7563998699188232,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,179,180,7.16,7.2,-2.743532180786133,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,180,181,7.2,7.24,-2.8312857151031494,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,181,182,7.24,7.28,-2.6348612308502197,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,182,183,7.28,7.32,-2.599008083343506,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,183,185,7.32,7.36,-2.626967430114746,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,184,185,7.36,7.4,-2.643585443496704,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,185,186,7.4,7.44,-2.4862186908721924,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,186,187,7.44,7.48,-2.403642416000366,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,187,188,7.48,7.52,-2.4108619689941406,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,188,190,7.52,7.56,-2.605409860610962,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,189,190,7.56,7.6,-2.7367353439331055,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,190,191,7.6,7.64,-2.585857391357422,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,191,192,7.64,7.68,-2.043660879135132,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,192,193,7.68,7.72,-1.8881362676620483,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,193,195,7.72,7.76,-1.874642014503479,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,194,195,7.76,7.8,-1.8361302614212036,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,195,196,7.8,7.84,-1.8831520080566406,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,196,197,7.84,7.88,-2.072369337081909,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,197,199,7.88,7.92,-2.0033605098724365,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,198,200,7.92,7.96,-1.9406046867370605,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,199,200,7.96,8.0,-1.321306586265564,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,200,201,8.0,8.04,-1.0992156267166138,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,201,202,8.04,8.08,-1.3267878293991089,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,202,203,8.08,8.12,-1.7251652479171753,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,203,205,8.12,8.16,-1.7618328332901,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,204,205,8.16,8.2,-1.9164842367172241,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,205,206,8.2,8.24,-2.074106454849243,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,206,207,8.24,8.28,-2.16094708442688,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,207,209,8.28,8.32,-2.1262381076812744,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,208,210,8.32,8.36,-2.2487668991088867,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,209,210,8.36,8.4,-2.3459784984588623,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,210,211,8.4,8.44,-2.331160306930542,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,211,212,8.44,8.48,-2.5170440673828125,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,212,213,8.48,8.52,-2.729297637939453,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,213,215,8.52,8.56,-2.7839457988739014,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,214,215,8.56,8.6,-2.7164723873138428,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,215,216,8.6,8.64,-2.8589632511138916,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,216,217,8.64,8.68,-2.8091013431549072,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,217,218,8.68,8.72,-2.7037055492401123,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,218,220,8.72,8.76,-2.542893171310425,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,219,220,8.76,8.8,-2.6023166179656982,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,220,221,8.8,8.84,-2.4936439990997314,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,221,222,8.84,8.88,-2.633692979812622,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,222,223,8.88,8.92,-2.657618761062622,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,223,225,8.92,8.96,-2.4927337169647217,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,224,225,8.96,9.0,-2.1717031002044678,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,225,226,9.0,9.04,-2.1777563095092773,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,226,227,9.04,9.08,-2.239811897277832,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,227,228,9.08,9.12,-2.465608596801758,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,228,230,9.12,9.16,-2.5309898853302,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,229,230,9.16,9.2,-2.5337185859680176,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,230,231,9.2,9.24,-2.5572702884674072,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,231,232,9.24,9.28,-2.6848161220550537,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,232,234,9.28,9.32,-2.705075263977051,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,233,235,9.32,9.36,-2.7022697925567627,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,234,235,9.36,9.4,-2.8270905017852783,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,235,236,9.4,9.44,-2.8156235218048096,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,236,237,9.44,9.48,-2.8404428958892822,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,237,238,9.48,9.52,-2.78109073638916,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,238,240,9.52,9.56,-2.571059226989746,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,239,240,9.56,9.6,-2.44110369682312,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,240,241,9.6,9.64,-2.477186918258667,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,241,242,9.64,9.68,-2.5447700023651123,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,242,243,9.68,9.72,-2.5042195320129395,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,243,245,9.72,9.76,-2.3966991901397705,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,244,245,9.76,9.8,-2.274043321609497,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,245,246,9.8,9.84,-2.1729400157928467,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,246,247,9.84,9.88,-2.255122423171997,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,247,248,9.88,9.92,-2.4687798023223877,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,248,250,9.92,9.96,-2.4251716136932373,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,249,250,9.96,10.0,-1.9359426498413086,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,250,251,10.0,10.04,-1.9401788711547852,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,251,252,10.04,10.08,-2.0774104595184326,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,252,253,10.08,10.12,-2.3254330158233643,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,253,255,10.12,10.16,-2.155062437057495,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,254,255,10.16,10.2,-2.140720844268799,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,255,256,10.2,10.24,-2.208024740219116,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,256,257,10.24,10.28,-2.066244125366211,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,257,259,10.28,10.32,-2.0597448348999023,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,258,260,10.32,10.36,-2.03893780708313,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,259,260,10.36,10.4,-2.0692527294158936,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,260,261,10.4,10.44,-2.085263729095459,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,261,262,10.44,10.48,-2.558248519897461,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,262,263,10.48,10.52,-2.7005510330200195,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,263,265,10.52,10.56,-2.5046637058258057,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,264,265,10.56,10.6,-1.822741985321045,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,265,266,10.6,10.64,-1.8770042657852173,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,266,267,10.64,10.68,-1.9825838804244995,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,267,268,10.68,10.72,-1.7385612726211548,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,268,270,10.72,10.76,-1.7687541246414185,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,269,270,10.76,10.8,-2.0409786701202393,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,270,271,10.8,10.84,-1.8765040636062622,0
-aqamKhZ1Ec$_$0,-aqamKhZ1Ec,0,0,271,272,10.84,10.88,-1.466378092765808,0
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,0,114,4.5,4.54,0.6493297219276428,1
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,1,115,4.54,4.58,0.6442205309867859,1
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,2,116,4.58,4.62,0.5818125605583191,1
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,3,117,4.62,4.66,0.5701074004173279,1
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,4,118,4.66,4.7,0.7684467434883118,1
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,5,119,4.7,4.74,0.7944230437278748,1
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,6,120,4.74,4.78,1.3482489585876465,1
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,7,121,4.78,4.82,1.118828296661377,1
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,8,122,4.82,4.86,1.044912576675415,1
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,9,123,4.86,4.9,0.8176379799842834,1
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,10,124,4.9,4.94,0.5956223607063293,1
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,11,125,4.94,4.98,0.6777591109275818,1
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,12,126,4.98,5.02,0.6656569242477417,1
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,13,127,5.02,5.0600000000000005,0.9938390851020813,1
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,14,128,5.0600000000000005,5.1,0.917309045791626,1
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,15,129,5.1,5.14,0.8856098055839539,1
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,16,130,5.14,5.18,0.7848970890045166,1
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,17,131,5.18,5.22,0.7181184887886047,1
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,18,132,5.22,5.26,0.7539933323860168,1
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,19,133,5.26,5.3,0.7413874268531799,1
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,20,134,5.3,5.34,0.7836534380912781,1
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,21,135,5.34,5.38,0.8063318133354187,1
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,22,136,5.38,5.42,0.6449275016784668,1
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,23,137,5.42,5.46,0.801912248134613,1
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,24,138,5.46,5.5,0.6853691935539246,1
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,25,139,5.5,5.54,0.534304141998291,1
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,26,140,5.54,5.58,0.7317409515380859,1
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,27,141,5.58,5.62,0.9213024973869324,1
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,28,142,5.62,5.66,0.9009807109832764,1
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,29,143,5.66,5.7,0.7675361633300781,1
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,30,144,5.7,5.74,0.5593422651290894,1
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,31,145,5.74,5.78,0.6094967722892761,1
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,32,146,5.78,5.82,0.22419744729995728,1
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,33,147,5.82,5.86,0.13872332870960236,1
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,34,148,5.86,5.9,0.1763409823179245,1
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,35,149,5.9,5.9399999999999995,0.3046562671661377,1
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,36,150,5.9399999999999995,5.98,0.1585911214351654,1
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,37,151,5.98,6.02,0.17240525782108307,1
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,38,152,6.02,6.0600000000000005,0.35640501976013184,1
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,39,153,6.0600000000000005,6.1,0.6483238339424133,1
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,40,154,6.1,6.14,0.49816855788230896,1
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,41,155,6.14,6.18,0.8631159663200378,1
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,42,156,6.18,6.22,0.8186118006706238,1
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,43,157,6.22,6.26,0.6597046852111816,1
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,44,158,6.26,6.3,0.18288277089595795,1
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,45,159,6.3,6.34,0.1702965945005417,1
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,46,160,6.34,6.38,0.19388143718242645,1
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,47,161,6.38,6.42,0.257552832365036,1
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,48,162,6.42,6.46,0.3405570685863495,1
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,49,163,6.46,6.5,0.4991452693939209,1
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,50,164,6.5,6.54,0.40286123752593994,1
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,51,165,6.54,6.58,0.3410499095916748,1
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,52,166,6.58,6.62,0.21021801233291626,1
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,53,167,6.62,6.66,0.14627784490585327,1
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,54,168,6.66,6.7,0.46032801270484924,1
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,55,169,6.7,6.74,0.506920337677002,1
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,56,170,6.74,6.779999999999999,0.4719456732273102,1
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,57,171,6.779999999999999,6.82,0.001253962516784668,1
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,58,172,6.82,6.859999999999999,-0.375196248292923,0
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,59,173,6.859999999999999,6.9,-0.3197225332260132,0
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,60,174,6.9,6.9399999999999995,-0.4232046902179718,0
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,61,175,6.9399999999999995,6.98,-0.08021023124456406,0
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,62,176,6.98,7.02,-0.25819259881973267,0
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,63,177,7.02,7.0600000000000005,-0.13979125022888184,0
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,64,178,7.0600000000000005,7.1,0.33773478865623474,1
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,65,179,7.1,7.140000000000001,0.22806501388549805,1
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,66,180,7.140000000000001,7.18,-0.06002422049641609,0
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,67,181,7.18,7.220000000000001,-0.059510886669158936,0
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,68,182,7.220000000000001,7.26,0.09985071420669556,1
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,69,183,7.26,7.3,-0.20785528421401978,0
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,70,184,7.3,7.34,0.15359054505825043,1
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,71,185,7.34,7.38,0.2345247119665146,1
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,72,186,7.38,7.42,0.22726474702358246,1
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,73,187,7.42,7.46,0.17418436706066132,1
-dxfTGcXJoc$_$0,-dxfTGcXJoc,0,0,74,188,7.46,7.5,0.04409635066986084,1
