sample_id,word_id,raw_word,ctc_start,ctc_end,forced_start,forced_end,start_error,end_error,midpoint_error
-hnBHBN8p5A$_$7,8,in,6.3587713381057265,6.873912307268721,1.87,2.011,4.488771338105726,4.862912307268721,4.675841822687223
-hnBHBN8p5A$_$7,9,a,6.873912307268721,6.970501238986784,2.112,2.132,4.761912307268721,4.838501238986783,4.800206773127753
-iRBcNs9oI8$_$3,0,"Well,",2.4623197674418607,2.978419331395349,0.406,0.528,2.0563197674418605,2.450419331395349,2.253369549418605
-iRBcNs9oI8$_$3,1,it,2.978419331395349,3.332609738372093,0.548,0.63,2.430419331395349,2.702609738372093,2.566514534883721
-iRBcNs9oI8$_$3,2,is,3.332609738372093,3.590202761627907,0.67,0.751,2.662609738372093,2.839202761627907,2.75090625
-iRBcNs9oI8$_$3,4,secret,3.6546010174418604,3.7511984011627906,0.914,1.34,2.7406010174418602,2.4111984011627907,2.575899709302326
-iRBcNs9oI8$_$3,5,of,3.7511984011627906,4.008791424418605,2.011,2.092,1.7401984011627905,1.9167914244186046,1.8284949127906975
-iRBcNs9oI8$_$3,6,power,4.008791424418605,4.362981831395349,2.133,2.254,1.8757914244186047,2.1089818313953486,1.9923866279069762
-iRBcNs9oI8$_$3,7,pose,4.362981831395349,4.6849731104651156,2.275,2.458,2.0879818313953487,2.2269731104651154,2.157477470930232
-iRBcNs9oI8$_$6,0,What,0.24314116379310344,0.5349105603448275,0.0,0.205,0.24314116379310344,0.3299105603448276,0.2865258620689655
-iRBcNs9oI8$_$6,1,is,0.5349105603448275,0.6645858477011494,0.246,0.348,0.28891056034482754,0.3165858477011494,0.30274820402298847
-iRBcNs9oI8$_$6,3,power,0.7942611350574712,1.1832869971264368,0.574,0.676,0.22026113505747125,0.5072869971264368,0.363774066091954
-iRBcNs9oI8$_$7,0,"Well,",0.08076108870967742,0.20997883064516132,0.041,0.244,0.03976108870967742,0.034021169354838676,0.002869959677419362
-iRBcNs9oI8$_$7,2,"starters,",0.3399153225806453,0.8883719758064517,0.427,1.811,0.08708467741935472,0.9226280241935483,0.5048563508064515
-iRBcNs9oI8$_$7,5,at,1.0821985887096774,1.2760252016129034,2.687,2.911,1.6048014112903224,1.6349747983870966,1.6198881048387095
-iRBcNs9oI8$_$7,6,the,1.2760252016129034,1.469851814516129,2.931,3.175,1.6549747983870966,1.7051481854838708,1.6800614919354837
-iRBcNs9oI8$_$7,7,word,1.469851814516129,1.631373991935484,3.236,3.379,1.7661481854838712,1.747626008064516,1.7568870967741936
-iRBcNs9oI8$_$8,0,I've,4.3156375,4.960106625,0.081,0.262,4.2346375,4.698106624999999,4.4663720625
-iRBcNs9oI8$_$8,2,this,5.056419375,5.377461875,0.564,0.644,4.492419375,4.733461875,4.612940624999999
-iRBcNs9oI8$_$8,3,man,5.377461875,5.698504375000001,0.665,0.745,4.712461875,4.9535043750000005,4.832983125000001
-iRBcNs9oI8$_$8,4,"here,",5.698504375000001,5.859025625,0.765,1.067,4.933504375000001,4.792025625,4.862765
-iRBcNs9oI8$_$8,6,if,5.9232341250000005,6.180068125,1.43,1.47,4.493234125000001,4.710068125,4.601651125
-iRBcNs9oI8$_$8,9,"tell,",6.308485125000001,6.5332148750000005,1.913,2.134,4.395485125,4.399214875,4.39735
-iRBcNs9oI8$_$8,10,he,6.5332148750000005,6.790048875,2.195,2.316,4.338214875,4.474048875,4.406131875
-iRBcNs9oI8$_$8,14,of,6.982674375,7.143195625000001,2.638,2.678,4.344674375,4.465195625000001,4.404935
-iRBcNs9oI8$_$8,18,looks,7.528446625,7.721072125,4.209,4.349,3.3194466250000003,3.372072125,3.345759375
-iRBcNs9oI8$_$8,19,very,7.721072125,7.913697625,4.37,4.49,3.351072125,3.423697625,3.3873848749999995
-iRBcNs9oI8$_$9,0,Power,0.7977163461538459,1.313937800480769,1.297,1.702,0.49928365384615403,0.38806219951923104,0.44367292668269254
-iRBcNs9oI8$_$9,1,is,1.5439032451923076,2.0601246995192306,1.722,1.783,0.17809675480769238,0.2771246995192307,0.049513972355769154
-iRBcNs9oI8$_$9,2,similar,2.0601246995192306,2.352110877403846,1.803,2.35,0.25712469951923067,0.0021108774038460787,0.1296177884615386
-iRBcNs9oI8$_$9,3,to,2.352110877403846,2.6765399639423073,2.37,2.451,0.01788912259615394,0.22553996394230724,0.10382542067307665
-iRBcNs9oI8$_$9,4,strength,2.744290865384615,3.260512319711538,2.472,2.654,0.272290865384615,0.6065123197115381,0.4394015925480763
-lzEya4AM_4$_$5,0,If,0.2245246292372881,0.49716167902542363,0.527,0.608,0.3024753707627119,0.11083832097457635,0.20665684586864413
-lzEya4AM_4$_$5,1,it,0.49716167902542363,0.5933865201271186,0.669,0.71,0.1718383209745764,0.1166134798728814,0.14422590042372896
-lzEya4AM_4$_$5,2,falls,0.5933865201271186,0.9141359904661015,0.771,1.014,0.17761347987288145,0.09986400953389851,0.13873874470339004
-lzEya4AM_4$_$5,3,into,0.9141359904661015,1.1707355667372878,1.095,1.298,0.18086400953389847,0.1272644332627122,0.15406422139830533
-lzEya4AM_4$_$5,4,oh,1.1707355667372878,1.2990353548728812,1.318,1.46,0.1472644332627122,0.16096464512711872,0.15411453919491547
-lzEya4AM_4$_$5,5,any,1.2990353548728812,1.5556349311440676,1.643,1.785,0.3439646451271188,0.22936506885593233,0.28666485699152555
-lzEya4AM_4$_$5,6,of,1.5556349311440676,1.7801595603813558,1.825,1.886,0.26936506885593237,0.10584043961864409,0.18760275423728823
-lzEya4AM_4$_$5,7,those,1.7801595603813558,1.9726092425847455,1.927,2.109,0.14684043961864424,0.13639075741525453,0.14161559851694938
-lzEya4AM_4$_$5,8,three,1.9726092425847455,2.132983977754237,2.13,2.312,0.15739075741525443,0.17901602224576285,0.16820338983050864
-lzEya4AM_4$_$5,9,"categories,",2.132983977754237,2.806557865466101,2.353,2.921,0.22001602224576322,0.11444213453389862,0.16722907838983092
-lzEya4AM_4$_$5,10,inducing,3.0923940677966097,4.041443326271185,3.712,4.3,0.6196059322033904,0.2585566737288145,0.4390813029661025
-lzEya4AM_4$_$5,11,nausea,4.5357666843220334,5.308403734110168,5.131,5.537,0.5952333156779668,0.2285962658898315,0.4119147907838987
-lzEya4AM_4$_$5,12,and,5.308403734110168,5.436703522245762,5.557,5.638,0.24859626588983197,0.2012964777542381,0.22494637182203547
-lzEya4AM_4$_$5,13,vomiting,5.436703522245762,5.917827727754236,5.679,6.085,0.24229647775423846,0.1671722722457636,0.20473437500000147
-lzEya4AM_4$_$5,14,would,5.917827727754236,6.238577198093219,6.308,6.47,0.39017227224576345,0.23142280190678033,0.3107975370762719
-lzEya4AM_4$_$5,15,be,6.238577198093219,6.366876986228813,6.49,6.551,0.2514228019067808,0.18412301377118734,0.2177729078389845
-lzEya4AM_4$_$5,16,your,6.366876986228813,6.495176774364406,6.592,6.693,0.22512301377118682,0.1978232256355934,0.21147311970338967
-lzEya4AM_4$_$5,17,next,6.495176774364406,6.655551509533897,6.734,6.896,0.23882322563559377,0.24044849046610306,0.23963585805084842
-lzEya4AM_4$_$5,18,step.,6.655551509533897,6.8800761387711855,6.916,7.16,0.2604484904661035,0.27992386122881463,0.2701861758474591
-lzEya4AM_4$_$6,0,If,0.24033220108695652,0.5287308423913044,0.602,0.682,0.36166779891304346,0.15326915760869564,0.25746847826086955
-lzEya4AM_4$_$6,1,the,0.5287308423913044,0.7209966032608697,0.722,0.823,0.19326915760869556,0.10200339673913028,0.14763627717391292
-lzEya4AM_4$_$6,2,product,0.7209966032608697,0.881218070652174,0.863,1.264,0.14200339673913032,0.38278192934782607,0.2623926630434782
-lzEya4AM_4$_$6,3,or,0.9740375000000001,1.4900596467391305,1.585,1.645,0.6109624999999999,0.15494035326086952,0.3829514266304346
-lzEya4AM_4$_$6,4,poison,1.4900596467391305,1.8745911684782608,1.705,2.127,0.21494035326086958,0.252408831521739,0.23367459239130417
-lzEya4AM_4$_$6,5,is,1.8745911684782608,2.1629898097826086,2.187,2.247,0.31240883152173904,0.08401019021739131,0.19820951086956495
-lzEya4AM_4$_$6,6,some,2.1629898097826086,2.2911669836956525,2.287,2.448,0.12401019021739135,0.15683301630434743,0.1404216032608694
-lzEya4AM_4$_$6,7,type,2.2911669836956525,2.483432744565217,2.468,2.688,0.17683301630434745,0.20456725543478305,0.19070013586956525
-lzEya4AM_4$_$6,8,of,2.483432744565217,2.6756985054347826,2.729,2.789,0.24556725543478297,0.11330149456521754,0.17943437500000026
-lzEya4AM_4$_$6,9,petroleum,2.6756985054347826,3.2845400815217394,2.869,3.391,0.1933014945652176,0.10645991847826064,0.14988070652173913
-lzEya4AM_4$_$6,10,product,3.2845400815217394,3.4447615489130436,3.431,3.812,0.14645991847826068,0.3672384510869562,0.25684918478260843
-lzEya4AM_4$_$6,11,or,3.6016695652173913,4.117691711956522,4.233,4.294,0.6313304347826083,0.17630828804347765,0.403819361413043
-lzEya4AM_4$_$6,12,corrosive,4.117691711956522,4.6944889945652175,4.354,4.815,0.23630828804347814,0.12051100543478288,0.17840964673913007
-lzEya4AM_4$_$6,13,"product,",4.6944889945652175,4.886754755434783,4.875,5.257,0.1805110054347825,0.3702452445652167,0.2753781249999996
-lzEya4AM_4$_$6,14,you,5.2679728260869565,5.783994972826087,5.818,5.919,0.5500271739130431,0.1350050271739125,0.3425161005434778
-lzEya4AM_4$_$6,15,would,5.783994972826087,5.944216440217391,5.959,6.099,0.17500502717391253,0.15478355978260883,0.16489429347826068
-lzEya4AM_4$_$6,16,not,5.944216440217391,6.136482201086956,6.139,6.3,0.19478355978260886,0.16351779891304385,0.17915067934782591
-lzEya4AM_4$_$6,17,attempt,6.136482201086956,6.553058016304348,6.46,6.822,0.323517798913044,0.2689419836956519,0.29622989130434796
-lzEya4AM_4$_$6,18,to,6.645877445652174,7.161899592391304,7.203,7.363,0.557122554347826,0.2011004076086964,0.37911148097826075
-lzEya4AM_4$_$6,19,induce,7.318807608695653,7.834829755434782,7.644,7.945,0.3251923913043475,0.11017024456521796,0.2176813179347823
-lzEya4AM_4$_$6,20,vomiting,7.834829755434782,8.315494157608695,8.025,8.427,0.19017024456521803,0.11150584239130445,0.15083804347826035
-lzEya4AM_4$_$6,21,and,8.315494157608695,8.539804211956522,8.627,8.687,0.3115058423913055,0.14719578804347755,0.22935081521739065
-lzEya4AM_4$_$6,22,"nausea,",8.539804211956522,8.988424320652173,8.748,9.129,0.2081957880434775,0.1405756793478261,0.1743857336956527
-lzEya4AM_4$_$6,23,as,9.113288043478262,9.629310190217392,9.671,9.791,0.5577119565217377,0.16168980978260805,0.35970088315217374
-lzEya4AM_4$_$6,24,as,9.629310190217392,9.757487364130435,9.811,9.851,0.18168980978260763,0.09351263586956549,0.13760122282608567
-lzEya4AM_4$_$6,25,the,9.757487364130435,9.853620244565217,9.891,9.992,0.13351263586956463,0.13837975543478365,0.13594619565217325
-lzEya4AM_4$_$6,26,product,9.853620244565217,10.013841711956522,10.012,10.373,0.15837975543478322,0.3591582880434778,0.2587690217391314
-lzEya4AM_4$_$6,27,burned,10.013841711956522,10.62268328804348,10.453,10.734,0.4391582880434779,0.11131671195652082,0.27523750000000025
-lzEya4AM_4$_$6,28,on,10.62268328804348,10.718816168478261,10.794,10.854,0.17131671195652132,0.13518383152173818,0.15325027173913064
-lzEya4AM_4$_$6,29,the,10.718816168478261,10.846993342391304,10.874,10.955,0.15518383152173953,0.10800665760869599,0.13159524456521865
-lzEya4AM_4$_$6,30,way,10.846993342391304,10.975170516304349,10.995,11.135,0.14800665760869514,0.15982948369565086,0.153918070652173
-lzEya4AM_4$_$6,31,down,10.975170516304349,11.167436277173913,11.175,11.456,0.1998294836956518,0.2885637228260869,0.24419660326086934
-lzEya4AM_4$_$6,32,it,11.228211413043478,11.744233559782609,11.837,11.878,0.6087885869565213,0.13376644021739104,0.37127751358695527
-lzEya4AM_4$_$6,33,could,11.744233559782609,11.904455027173913,11.918,12.058,0.17376644021739018,0.15354497282608648,0.16365570652173744
-lzEya4AM_4$_$6,34,cause,11.904455027173913,12.19285366847826,12.078,12.339,0.17354497282608605,0.14614633152173973,0.1598456521739129
-lzEya4AM_4$_$6,35,damage,12.19285366847826,12.353075135869565,12.399,12.76,0.20614633152173845,0.4069248641304348,0.3065355978260875
-lzEya4AM_4$_$6,36,and,12.353075135869565,12.737606657608696,12.78,12.861,0.4269248641304344,0.12339334239130473,0.27515910326086956
-lzEya4AM_4$_$6,37,burning,12.737606657608696,12.897828125,12.921,13.242,0.18339334239130345,0.3441718750000007,0.2637826086956512
-lzEya4AM_4$_$6,38,on,12.897828125,13.410536820652174,13.503,13.563,0.6051718749999999,0.15246317934782638,0.37881752717391404
-lzEya4AM_4$_$6,39,the,13.410536820652174,13.538713994565217,13.583,13.663,0.17246317934782596,0.12428600543478296,0.14837459239130535
-lzEya4AM_4$_$6,40,way,13.538713994565217,13.66689116847826,13.703,13.824,0.1642860054347821,0.1571088315217395,0.1606974184782599
-lzEya4AM_4$_$6,41,back,13.66689116847826,13.827112635869565,13.844,14.044,0.17710883152173906,0.21688736413043586,0.19699809782608657
-lzEya4AM_4$_$6,42,up.,13.827112635869565,14.051422690217391,14.145,14.245,0.31788736413043495,0.1935773097826079,0.2557323369565223
-mJ2ud6oKI8$_$1,0,There,0.016102393617021277,0.08051196808510638,1.287,4.806,1.2708976063829787,4.725488031914893,2.998192819148936
-mJ2ud6oKI8$_$1,4,or,0.27374069148936175,0.3381502659574468,5.067,5.108,4.793259308510638,4.769849734042553,4.781554521276595
-mJ2ud6oKI8$_$1,6,hands,4.974813829787235,5.4909162234042554,5.228,5.329,0.2531861702127651,0.1619162234042557,0.04563497340425515
-mJ2ud6oKI8$_$2,0,So,0.01610646186440678,0.0805323093220339,1.286,1.326,1.2698935381355934,1.2454676906779663,1.2576806144067798
-mJ2ud6oKI8$_$2,3,and,0.30602277542372885,0.37044862288135594,1.748,1.808,1.4419772245762712,1.4375513771186441,1.4397643008474577
-mJ2ud6oKI8$_$2,5,will,4.525216101694916,5.041322563559323,4.681,4.761,0.1557838983050841,0.2803225635593227,0.06226933262711931
-mJ2ud6oKI8$_$6,0,They,0.11302083333333332,0.2744791666666666,0.02,0.181,0.09302083333333332,0.09347916666666661,0.09324999999999997
-mJ2ud6oKI8$_$6,1,are,0.2744791666666666,0.40364583333333326,0.201,0.423,0.0734791666666666,0.019354166666666728,0.027062499999999934
-mJ2ud6oKI8$_$6,3,very,0.4682291666666666,0.7588541666666666,0.806,0.906,0.33777083333333346,0.14714583333333342,0.2424583333333334
-mJ2ud6oKI8$_$8,0,Sometimes,0.17784932170542636,0.404203003875969,0.18,0.762,0.0021506782945736325,0.357796996124031,0.1799738372093023
-mJ2ud6oKI8$_$8,1,we,0.404203003875969,0.7599016472868217,0.782,0.882,0.377796996124031,0.12209835271317826,0.2499476744186046
-mJ2ud6oKI8$_$8,2,have,0.7599016472868217,0.9215828488372093,0.923,1.023,0.1630983527131783,0.1014171511627906,0.1322577519379845
-mJ2ud6oKI8$_$8,5,that,1.083264050387597,1.2449452519379847,1.484,1.624,0.400735949612403,0.37905474806201545,0.3898953488372092
-mJ2ud6oKI8$_$8,6,joint,1.2449452519379847,1.5683076550387598,1.665,1.865,0.42005474806201537,0.2966923449612402,0.35837354651162767
-mJ2ud6oKI8$_$8,7,that,1.5683076550387598,1.6653163759689924,1.945,2.026,0.37669234496124027,0.3606836240310074,0.36868798449612383
-mJ2ud6oKI8$_$8,8,is,1.6653163759689924,1.95634253875969,2.046,2.086,0.3806836240310074,0.12965746124030986,0.25517054263565875
-mJ2ud6oKI8$_$8,9,already,1.95634253875969,2.021015019379845,2.106,2.286,0.14965746124030987,0.26498498062015496,0.20732122093023242
-mJ2ud6oKI8$_$9,0,It's,1.4922906976744188,2.1047587209302328,0.102,0.305,1.3902906976744187,1.7997587209302328,1.5950247093023258
-mJ2ud6oKI8$_$9,2,and,2.169026162790698,2.2975610465116283,0.487,0.731,1.6820261627906978,1.5665610465116284,1.6242936046511631
-mJ2ud6oKI8$_$9,3,the,2.2975610465116283,2.361828488372093,0.955,1.219,1.3425610465116282,1.142828488372093,1.2426947674418605
-mJ2ud6oKI8$_$9,6,feel,2.4903633720930234,2.586764534883721,1.686,1.828,0.8043633720930234,0.7587645348837209,0.7815639534883722
-mJ2ud6oKI8$_$9,9,"on,",2.747433139534884,2.811700581395349,2.722,2.823,0.02543313953488413,0.011299418604651112,0.007066860465116509
-mJ2ud6oKI8$_$9,11,it's,2.908101744186047,3.165171511627907,3.087,3.209,0.17889825581395336,0.043828488372092966,0.11136337209302338
-mJ2ud6oKI8$_$9,12,sort,3.165171511627907,3.5186424418604654,3.229,3.311,0.06382848837209298,0.20764244186046543,0.07190697674418622
-mJ2ud6oKI8$_$9,13,of,3.5186424418604654,3.711444767441861,3.331,3.371,0.18764244186046541,0.3404447674418609,0.26404360465116294
-mJ2ud6oKI8$_$9,14,like,3.711444767441861,4.000648255813954,3.392,3.473,0.319444767441861,0.5276482558139541,0.4235465116279076
-mJ2ud6oKI8$_$9,15,flossing,4.448593023255815,5.253863372093024,3.493,3.717,0.955593023255815,1.5368633720930238,1.2462281976744196
-mJ2ud6oKI8$_$9,16,your,5.316203488372094,5.83227034883721,3.737,3.818,1.5792034883720936,2.01427034883721,1.7967369186046518
-mJ2ud6oKI8$_$9,21,time,6.1536075581395355,6.282142441860466,4.976,5.301,1.1776075581395355,0.9811424418604657,1.079375000000001
-mqbVkbCndg$_$0,0,"How,",0.06417587939698492,0.17648366834170853,0.143,0.428,0.07882412060301507,0.25151633165829146,0.16517022613065324
-mqbVkbCndg$_$0,1,at,0.270110552763819,0.7861545226130653,0.876,0.958,0.605889447236181,0.17184547738693468,0.38886746231155783
-mqbVkbCndg$_$0,2,a,0.7861545226130653,0.914506281407035,0.978,1.019,0.1918454773869347,0.10449371859296486,0.14816959798994978
-mqbVkbCndg$_$0,3,particular,0.914506281407035,1.2032977386934673,1.06,1.589,0.145493718592965,0.3857022613065326,0.2655979899497489
-mqbVkbCndg$_$0,4,moment,1.2032977386934673,1.6525288944723617,1.671,2.038,0.4677022613065327,0.3854711055276381,0.4265866834170854
-mqbVkbCndg$_$0,5,in,1.6525288944723617,2.037584170854271,2.119,2.201,0.4664711055276385,0.16341582914572905,0.31494346733668377
-mqbVkbCndg$_$0,6,time—our,2.037584170854271,2.7114309045226133,2.262,3.016,0.224415829145729,0.30456909547738675,0.2644924623115579
-mqbVkbCndg$_$0,7,moment,2.7114309045226133,3.06439824120603,3.097,3.505,0.3855690954773867,0.4406017587939699,0.4130854271356783
-mqbVkbCndg$_$0,8,in,3.06439824120603,3.4494535175879397,3.566,3.668,0.5016017587939698,0.21854648241206043,0.36007412060301514
-mqbVkbCndg$_$0,9,time—are,3.4494535175879397,4.476267587939699,3.729,4.727,0.27954648241206037,0.2507324120603016,0.265139447236181
-mqbVkbCndg$_$0,10,they,4.476267587939699,4.700883165829145,4.768,4.992,0.2917324120603011,0.29111683417085477,0.29142462311557793
-mqbVkbCndg$_$0,11,limited,4.8907738693467335,5.727697236180904,5.522,5.95,0.6312261306532667,0.22230276381909597,0.42676444723618134
-qDkUB0GgYY$_$6,0,We,0.20975852272727272,0.4679228583916084,0.507,0.609,0.2972414772727273,0.14107714160839158,0.21915930944055945
-qDkUB0GgYY$_$6,1,always,0.4679228583916084,0.790628277972028,0.649,0.893,0.1810771416083916,0.10237172202797207,0.14172443181818184
-qDkUB0GgYY$_$6,2,love,0.790628277972028,0.9842515297202796,0.994,1.177,0.20337172202797205,0.19274847027972042,0.19806009615384623
-qDkUB0GgYY$_$6,3,to,0.9842515297202796,1.1778747814685315,1.217,1.278,0.23274847027972045,0.1001252185314685,0.16643684440559436
-qDkUB0GgYY$_$6,4,hear,1.1778747814685315,1.3069569493006994,1.299,1.441,0.1211252185314684,0.13404305069930067,0.12758413461538465
-qDkUB0GgYY$_$6,5,what,1.3069569493006994,1.468309659090909,1.461,1.562,0.1540430506993007,0.09369034090909101,0.12386669580419585
-qDkUB0GgYY$_$6,6,you,1.468309659090909,1.5651212849650349,1.583,1.806,0.11469034090909092,0.24087871503496516,0.17778452797202815
-qDkUB0GgYY$_$6,7,"say,",1.5651212849650349,1.9200972465034964,1.948,2.475,0.38287871503496507,0.5549027534965036,0.46889073426573447
-qDkUB0GgYY$_$6,8,and,2.0493728146853147,2.5655080856643355,2.617,2.719,0.5676271853146853,0.15349191433566434,0.3605595498251748
-qDkUB0GgYY$_$6,9,like,2.5655080856643355,2.726860795454545,2.759,2.942,0.19349191433566437,0.215139204545455,0.20431555944055968
-qDkUB0GgYY$_$6,10,and,2.726860795454545,2.9204840472027973,2.983,3.043,0.2561392045454549,0.12251595279720284,0.18932757867132888
-qDkUB0GgYY$_$6,11,share,2.9204840472027973,3.0495662150349654,3.064,3.206,0.14351595279720275,0.15643378496503457,0.14997486888111866
-qDkUB0GgYY$_$6,12,this,3.0495662150349654,3.210918924825175,3.226,3.348,0.1764337849650346,0.13708107517482482,0.1567574300699297
-qDkUB0GgYY$_$6,13,video,3.210918924825175,3.4690832604895103,3.368,3.612,0.15708107517482484,0.14291673951048978,0.1499989073426573
-qDkUB0GgYY$_$6,14,as,3.4690832604895103,3.63043597027972,3.672,3.754,0.20291673951048983,0.12356402972028002,0.16324038461538493
